FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
6099,0.3592569,0.43353784,-0.334428,0.363946,0.36913055,1.1494192,-0.95887065,-0.49366754,1.8512666,-1.0005764
6101,0.05356498,-0.06264906,-0.70987386,0.14694619,0.0028377082,0.948852,-0.78231466,-0.40866396,2.4507565,-0.48098093
6103,-0.022858,-0.6415338,-0.70987386,-0.6890149,0.14019753,0.46749073,-0.14671312,-0.6424238,1.0337805,0.14323907
6105,-1.5513176,-1.4685119,-1.9613599,-0.8342024,-1.1113031,-1.3777274,1.1244899,-0.196155,1.0337805,-0.6555717
6107,-0.022858,0.1854444,0.041017797,-0.2840059,-0.34056184,1.7110074,-1.4885385,-0.7699292,3.2682426,-0.5130003
6109,-1.0163567,-0.7242316,-0.5847252,0.08036937,0.5828014,-1.1771603,0.91262275,-0.16427866,0.54328877,-0.42019796
6111,-1.0927798,-0.3107425,-1.2104683,2.3495295,-0.20320202,-0.013870519,-1.4885385,1.2276549,-0.0017019995,-1.5735401
6113,-1.0927798,-0.7242316,-0.70987386,1.1129353,0.83462775,-0.13421084,-1.7004057,2.130818,0.37979153,-2.4318478
6115,-0.7106648,-0.6415338,-1.585914,-0.26165733,0.36149946,1.7912341,-0.85293704,-0.51491845,1.8512666,-0.20752369
8001,-0.55781883,-0.3107425,-2.0865085,1.2533561,0.4912282,1.1895326,-1.7004057,0.21823746,-0.9281863,-1.2881663
8003,-1.2456256,-1.7993033,-1.3356168,-0.9646992,0.42254826,0.26692355,-0.67638105,0.48387364,-0.6556909,-1.1111631
8005,-0.48139587,-0.8896272,-2.9625487,1.6771972,0.45307267,0.46749073,-1.6297834,2.1945708,-1.1461827,-1.5092639
8007,-1.9334325,-2.7089791,-3.5882916,0.20281759,2.4676833,-0.8963662,-1.2766714,1.843931,-1.0916835,-0.23518153
8009,-1.0927798,-1.4685119,-0.45957664,-1.1981088,0.063886516,-0.8161393,2.3603818,0.05885574,-1.9091697,1.2004615
8011,-1.1692027,-0.9723251,-0.83502245,-1.2074077,-2.843563,-1.8992021,-0.07609074,-0.97181267,-1.2006817,-0.0009816498
8013,-1.5513176,-1.7166054,-4.464332,1.9824191,0.5599081,-1.1370468,-1.8063393,4.170904,-1.418678,-2.6775422
8014,-0.7870878,-1.2204186,-3.463143,2.9277787,1.4832714,-0.2946646,-1.7710282,3.6077552,-1.3096799,-1.526214
8015,-2.1627014,-2.2954903,-3.7134404,0.037078805,2.1929638,-1.8590887,-0.3232691,1.2701567,-1.418678,-0.8846971
8017,-1.6277406,-1.7993033,-0.45957664,0.09029338,0.75068563,0.78839827,0.20639883,-0.16427866,-1.6366743,1.3022006
8019,-1.4748946,-1.5512098,-3.9637375,1.507864,0.79647225,-1.2975005,-1.7004057,2.651465,-1.0916835,-1.1411129
8021,-0.7106648,-1.3031163,-0.334428,-1.1731035,-0.24135752,0.46749073,0.13577643,-0.14302777,-0.21969831,-0.9295831
8023,-1.7805865,-2.0473967,-1.9613599,-1.7340835,2.8568695,-1.3777274,0.84200037,-0.2599077,-0.27419737,-2.014105
8025,-0.7870878,-0.8896272,-1.4607655,-1.0572191,-4.797125,-2.3003364,-0.2526467,-1.2693253,-0.9826854,0.5801356
8027,-2.2391243,-2.6262815,-3.9637375,0.20461485,3.0781715,-2.541017,0.24171002,1.6314219,-1.1461827,0.33185187
8029,-0.55781883,-1.2204186,-1.7110627,-0.59422886,1.3001249,-0.85625273,0.418266,-0.036773287,-0.21969831,0.45691293
8031,-0.9399338,-1.4685119,-3.9637375,0.90921956,0.8804143,0.7482848,-1.5944722,2.8002212,-1.1461827,-2.9088478
8033,-1.3220487,-1.6339076,-2.0865085,-0.20406683,2.879763,-1.6986349,-1.206049,-0.02614784,-0.7646891,0.853582
8035,-0.9399338,-1.4685119,-3.7134404,4.9226613,0.9414632,-0.37489146,-2.3713183,3.862766,-1.418678,-0.42620423
8037,-2.1627014,-2.2954903,-4.839778,2.3562496,0.21650854,0.14658323,-3.042231,2.8214722,-1.3641789,-1.7149758
8039,-1.2456256,-1.0550228,-2.587103,2.9139478,1.3153871,-1.257387,-2.0888288,1.5251675,-1.418678,0.76497555
8041,-1.4748946,-1.9646989,-4.3391833,1.1102003,1.0482986,0.90873855,-1.5944722,1.7376765,-0.8191882,-0.26357374
8043,-1.3220487,-0.8896272,-2.211657,-0.23680824,1.4298536,-1.3376139,0.27702123,-0.3555367,-0.056201078,0.45459613
8045,-1.4748946,-1.7993033,-2.9625487,1.5439655,0.8193655,0.8686251,-1.7357169,0.8982661,-0.9826854,-0.80336785
8047,-1.8570095,-1.882001,-4.5894804,1.2557003,1.2238139,-1.8590887,-2.0182066,1.82268,-1.5276761,-1.1105049
8049,-2.3155475,-2.2127924,-4.714629,1.1309079,1.9640307,-1.2975005,-2.3006961,1.727051,-1.418678,-0.58386296
8051,-2.4683933,-3.1224682,-4.0888863,0.33995646,1.1017163,-0.976593,-2.12414,3.5865042,-1.5821753,-1.7221789
8053,-3.003354,-3.701353,-5.5906696,0.18085974,2.4600523,-2.0997694,-1.559161,2.3752034,-1.4731771,-0.21848457
8055,-1.3220487,-1.5512098,-2.0865085,-1.154662,2.8339763,-2.0195425,2.395693,-0.0155223925,0.54328877,-0.82598156
8057,-2.3155475,-2.2954903,-2.3368058,-0.21344385,0.33860615,-0.8161393,-0.4292027,-0.50429296,-1.418678,0.73643917
8059,-0.8635108,-0.8896272,-3.0876973,1.9488182,0.6591124,-0.45511833,-1.1354266,2.396454,-1.2551807,-1.2811229
8061,-1.4748946,-1.3858142,-0.334428,-0.42598957,-2.1796572,0.34715042,1.6188467,-0.0048969453,-1.7456725,1.3748456
8063,-1.5513176,-1.7993033,-0.96017104,-0.0883388,-5.926528,0.34715042,-0.2526467,-0.28115857,-1.6911734,1.1109968
8065,-2.0862784,-2.2954903,-3.7134404,-0.026450487,1.078823,-0.4150049,-1.7357169,1.323284,-1.3096799,-1.407301
8067,-2.0098555,-2.791677,-3.212846,0.7108175,0.628588,-0.6155721,-1.5238497,2.3752034,-1.3096799,-1.3592511
8069,-1.8570095,-1.3031163,-3.212846,1.3407968,0.98724973,-0.57545865,-1.5238497,2.630214,-1.3096799,-1.2122803
8071,-1.5513176,-1.6339076,-1.0853196,-0.87350774,0.46070376,-0.77602583,0.84200037,-0.196155,-0.11070015,-0.52556705
8073,-2.4683933,-1.3858142,-1.4607655,-0.5027248,0.17072193,-0.77602583,0.065154046,-0.92931086,-1.4731771,0.97530305
8075,-0.9399338,-0.8069294,-0.5847252,0.00035215405,-0.035317797,-0.37489146,0.3829548,-0.11115142,-1.2551807,0.80998266
8077,-0.7106648,-1.5512098,-1.7110627,0.03301543,0.6820057,0.06635635,-0.3232691,0.62200445,-0.0017019995,0.18073204
8079,-2.6212392,-3.205166,-4.3391833,0.25306278,1.0177741,-0.37489146,-1.4532274,1.9501854,-1.6366743,-0.46965665
8081,-1.3984716,-1.882001,-1.7110627,0.3710569,0.7201612,0.8686251,-1.206049,-0.47241664,-0.71019,1.1861312
8083,-1.3220487,-1.882001,-1.8362113,-0.6816696,0.7659478,-0.21443771,-0.14671312,0.7495098,-0.16519924,-0.017966144
8085,-0.55781883,-1.2204186,-1.8362113,-0.47803202,1.1017163,-0.334778,-0.040779542,0.2501138,-0.6011918,0.35420927
8087,-0.17570396,0.020048764,-0.96017104,-0.02137127,-0.6686992,1.6307805,-0.21733552,-0.4192894,-0.9826854,0.33540732
8089,-0.25212693,-0.558836,-0.45957664,-0.9868915,0.17835303,0.106469795,1.1598011,-0.40866396,-0.32869646,-0.20395076
8091,-2.2391243,-2.8743749,-4.0888863,1.3604885,2.9102871,-1.9393156,-1.4179162,2.8745992,-0.8191882,-1.4051198
8093,-2.5448163,-2.2127924,-4.714629,1.4950488,2.7195096,-1.979429,-1.7357169,0.919517,-1.3641789,-0.1488209
8095,-1.0163567,-1.5512098,-0.83502245,-0.02785704,-1.1113031,1.1093057,-0.21733552,0.42012095,-1.8001715,0.84988594
8097,-2.3919704,-2.7089791,-5.340372,1.9671034,-0.31766853,-1.2172737,-2.618497,4.4152894,-1.0371845,-2.5453835
8099,-1.0163567,-1.4685119,-0.334428,-0.7219126,-0.13452211,1.0691923,0.6654444,-0.44054028,-1.0916835,0.5089667
8101,0.20641094,-0.39344034,-1.0853196,-0.3718373,0.7583167,-0.17432427,-0.14671312,0.04823029,-0.27419737,-1.0535421
8103,-2.0098555,-2.0473967,-1.9613599,0.7484037,-0.6076504,0.14658323,-0.4998251,-0.14302777,-0.11070015,1.2299271
8105,-0.8635108,-1.6339076,-0.96017104,-0.6465839,-0.081104405,-0.21443771,0.24171002,0.2288629,-0.16519924,-0.37972182
8107,-2.3919704,-2.8743749,-4.839778,1.71283,0.7659478,-0.93647957,-2.3006961,3.0658574,-1.418678,-1.6178811
8109,-1.7041636,-2.2954903,-2.4619544,-1.2056886,1.536689,0.02624292,-1.2413602,0.14385933,-0.21969831,-1.3415257
8111,-2.6976624,-3.287864,-3.9637375,-0.37121215,-0.21846423,-1.1771603,-2.265385,1.3764112,-0.9281863,-1.3663976
8113,-2.2391243,-2.9570727,-4.9649262,1.3947146,1.3764359,-1.2975005,-2.653808,3.7352605,-1.0916835,-2.546813
8115,-1.2456256,-1.7166054,-0.70987386,-0.5379668,1.155134,0.38726386,1.5129131,-0.07927508,-1.5821753,0.7722003
8117,-2.6976624,-2.8743749,-6.091264,1.630234,0.81173444,-0.8963662,-3.0775423,3.12961,-1.7456725,-1.9900208
8119,-1.5513176,-2.0473967,-4.464332,1.1380187,2.063235,-1.4579543,-1.2413602,1.323284,-0.8736872,0.38693285
8121,-1.5513176,-0.6415338,-0.45957664,-0.24212189,0.97198755,0.06635635,1.1598011,-0.5680457,-1.6911734,1.3690165
8123,-1.3984716,-0.47613814,-1.8362113,1.1101222,1.9335063,1.2697595,-1.7004057,0.5476263,-0.9826854,-0.2757541
8125,-1.0927798,-1.3858142,-0.45957664,-0.03434281,-0.15741542,1.4302132,-0.2526467,0.05885574,-1.6911734,1.0891341
9001,0.43567988,0.26814222,-0.334428,3.1687682,-0.30240634,-0.4150049,-1.3119826,2.747094,-0.16519924,-1.6994017
9003,0.58852583,0.6816313,-0.20927942,1.558031,-0.31766853,-0.45511833,-0.74700344,1.727051,0.107296154,-1.7421547
9005,0.58852583,0.51623565,-0.334428,2.1036172,-0.40924177,-1.5381812,-0.39389148,1.440164,-0.27419737,-0.59065497
9007,0.43567988,0.51623565,-0.334428,2.4057915,-0.09636661,-1.4579543,-0.60575867,2.1201925,-0.4376946,-1.2811385
9009,0.6649488,0.5989335,-0.20927942,1.297897,-0.29477525,-0.5353452,-0.6410699,1.418913,0.16179523,-1.4310303
9011,0.20641094,-0.06264906,-0.83502245,1.6296871,-0.37108624,-0.7359124,-0.6410699,1.2489059,-0.056201078,-1.264112
9013,0.2828339,0.43353784,-0.08413081,2.4979208,-0.37871733,-1.5782946,-1.4885385,2.0883162,-0.38319555,-1.2339576
9015,0.9706407,0.92972475,-0.08413081,0.8960136,-0.31003743,-0.85625273,-0.6410699,0.2713647,0.2162943,-0.7830903
10001,-0.022858,0.1854444,-0.08413081,0.35878864,0.32334396,0.46749073,-0.6410699,0.21823746,-0.16519924,-0.8813878
10003,0.51210284,0.43353784,0.16616641,1.394324,-0.035317797,0.06635635,-0.9235594,1.5251675,-0.4376946,-2.011446
10005,0.12998796,0.51623565,0.29131502,0.56383276,1.6740489,-0.4150049,0.10046524,0.5263754,-0.38319555,-0.33220974
11001,-0.7106648,-1.4685119,-1.3356168,1.9293609,0.7201612,1.0691923,-1.3119826,3.8308897,0.48878968,-3.8881125
12001,-1.0163567,-1.3858142,-0.83502245,-0.3210451,1.1932895,-0.25455114,-1.3119826,2.226447,-0.4921937,-1.7765362
12003,1.5056015,1.0124226,0.5416122,0.19547226,1.1398717,0.22681011,-0.88824826,-0.8655582,-0.16519924,1.0087428
12005,-0.8635108,-1.3858142,-1.3356168,-0.043719828,0.628588,0.54771763,-0.21733552,0.13323388,-0.21969831,0.45582473
12007,0.8177948,0.43353784,0.16616641,-0.49577022,-0.020055596,-0.21443771,0.029842848,-1.1630707,-0.4921937,0.5311444
12009,-0.55781883,-1.2204186,-2.4619544,0.1415544,1.757991,-0.976593,0.55951077,0.82388794,-0.056201078,-0.40113768
12011,-0.022858,-0.7242316,-2.4619544,0.36355528,0.8041033,0.06635635,-1.0648042,1.1001496,-0.38319555,-2.1561313
12013,0.6649488,0.5989335,0.4164636,-0.9919707,-0.14215322,-0.57545865,0.91262275,-1.2374488,0.27079338,0.7608263
12015,-1.2456256,-1.7993033,-4.0888863,-0.34909803,2.9560738,-2.3003364,1.3363571,0.17573567,0.05279708,-0.1529225
12017,-0.8635108,-1.0550228,-2.4619544,-0.7340246,2.1548083,-1.7387483,2.431004,-0.4192894,0.81578416,0.23205805
12019,-0.099280976,-0.8069294,-1.4607655,0.63087845,1.613,-0.334778,-0.9235594,0.2713647,-0.38319555,0.3852979
12021,-1.3220487,-1.7166054,-3.9637375,1.0154142,1.9335063,-1.0167065,-0.7116923,1.5570438,-0.27419737,-0.21258503
12023,0.05356498,-0.06264906,0.041017797,-0.6044655,1.1017163,0.106469795,0.20639883,-0.6317983,-0.16519924,0.37701714
12027,0.05356498,0.020048764,-1.3356168,-1.19217,1.1475029,-0.5353452,-0.88824826,-1.0780672,0.05279708,-0.15928492
12029,-0.32854992,0.10274658,-0.08413081,-1.19217,0.8193655,-0.93647957,0.8773115,-1.2905761,0.107296154,0.9537885
12031,-0.17570396,-0.8069294,-1.0853196,0.19891049,0.8422588,1.0691923,-0.78231466,0.8132625,-0.16519924,-0.9940582
12033,-0.17570396,-0.8896272,-1.2104683,-0.34370625,0.39965495,0.42737728,-0.040779542,0.51575,-0.16519924,-0.3742504
12035,-1.2456256,-1.5512098,-2.8374002,0.11412663,2.4600523,-1.6585214,0.48888838,0.30324104,0.16179523,-0.38354868
12037,-0.17570396,0.10274658,0.041017797,-0.93172336,1.0635607,-1.3777274,0.27702123,-0.47241664,-0.4921937,0.22189541
12039,1.0470637,0.5989335,0.6667608,-0.6671352,-0.12689102,0.22681011,-0.11140193,-0.51491845,0.59778786,-2.2273173
12041,0.12998796,-0.06264906,-0.334428,-0.60024583,0.93383205,-0.17432427,-0.18202433,-0.7805546,-0.11070015,0.9620431
12043,-1.0927798,-0.39344034,-1.4607655,-0.7654376,2.0327106,-2.5009036,-0.67638105,-1.2374488,0.54328877,0.21487647
12045,-0.40497288,-0.6415338,-0.5847252,-0.86123943,0.95672536,-1.6986349,0.27702123,-0.40866396,-0.32869646,0.5513038
12047,-0.099280976,0.1854444,0.29131502,-1.1631794,0.10204202,-0.13421084,-0.39389148,-1.3012016,0.27079338,-0.1451727
12049,0.6649488,0.35084003,-0.83502245,-0.9213305,-0.36345515,1.0691923,-1.029493,-1.1843216,0.76128507,0.25930682
12051,0.2828339,-0.06264906,-1.0853196,-0.74168247,0.9414632,1.4302132,-1.0648042,-1.4180815,1.7967676,-0.58694124
12053,-0.32854992,-0.7242316,-2.4619544,-0.24829508,2.37611,-1.1370468,1.3010459,-0.42991483,0.43429062,-0.11087448
12055,-0.7106648,-0.39344034,-1.9613599,-0.97978055,1.910613,-0.976593,1.3716683,-0.4830421,0.706786,-0.019408477
12057,-0.40497288,-0.9723251,-2.211657,0.39903167,1.4145914,0.46749073,-1.1001154,1.1851531,-0.4376946,-1.2624698
12059,0.9706407,0.5989335,0.4164636,-0.64799047,0.6820057,-0.45511833,0.8773115,-1.1949471,0.107296154,1.4313104
12061,-0.6342418,-1.1377207,-2.4619544,0.03207773,2.2997992,-1.3376139,0.8773115,0.7176335,0.43429062,-0.2578165
12063,0.20641094,0.1854444,0.29131502,-0.9411785,-0.24898863,-0.45511833,0.80668914,-0.8655582,-0.0017019995,0.14162381
12065,0.3592569,-0.14534688,0.29131502,-0.4649042,-0.6458059,-1.1370468,0.3476436,0.04823029,0.05279708,-0.8787394
12067,-0.099280976,0.1854444,0.16616641,-0.6837013,0.35386837,-1.7788618,-0.8176258,-0.6105475,-0.4376946,1.0998755
12069,-0.55781883,-0.8896272,-2.211657,0.056457974,2.4066346,-0.7359124,0.4535772,0.12260842,-0.16519924,-0.2995105
12071,-1.0927798,-1.4685119,-3.3379946,0.28025612,2.4676833,-0.85625273,-0.39389148,0.66450626,-0.32869646,-0.3884795
12073,-1.1692027,-1.882001,-0.334428,0.12803587,-0.073473305,-0.45511833,-1.6650945,2.5664613,-0.38319555,-1.856895
12075,-0.17570396,-0.22804469,-0.70987386,-1.2745315,0.7430545,-0.69579893,1.0538676,-0.95056176,-0.0017019995,0.38763288
12077,1.1999097,0.76432914,0.5416122,-0.82068384,-1.0960408,-1.0167065,-1.206049,-0.93993634,-0.056201078,0.79947484
12079,0.51210284,0.26814222,0.6667608,-1.2253803,-0.57712597,-0.21443771,0.80668914,-0.8230564,-0.0017019995,-0.551126
12081,-0.48139587,-0.9723251,-2.7122514,0.18500125,2.742403,-0.8963662,-0.040779542,0.82388794,-0.32869646,-0.49124303
12083,-0.48139587,-0.558836,-1.585914,-0.7637185,1.5061647,-0.57545865,1.1951123,-0.22803134,0.32529247,-0.20377174
12085,-0.9399338,-1.4685119,-3.212846,0.5090553,1.6740489,-1.4178408,0.48888838,1.2170296,-0.21969831,-0.1832144
12086,0.58852583,-0.06264906,-1.4607655,-0.27478516,0.6209569,0.14658323,-1.206049,0.7707607,-0.056201078,-1.9830608
12087,-1.5513176,-2.1300945,-4.2140346,1.1322362,0.32334396,-0.77602583,-0.2526467,1.2489059,-1.0916835,-0.81881005
12089,0.05356498,-0.47613814,-0.83502245,1.4506642,1.9716618,-0.5353452,-0.3585803,0.70700806,-0.38319555,0.57037896
12091,-1.2456256,-1.882001,-2.3368058,0.672528,0.55227697,0.98896545,-0.60575867,0.9620188,-0.6556909,0.5232866
12093,-0.32854992,-0.06264906,-1.4607655,-0.9153136,1.5595824,0.38726386,0.13577643,-1.0780672,-0.056201078,0.21822003
12095,-0.7106648,-1.2204186,-2.0865085,0.1492123,1.4832714,0.46749073,-1.7004057,1.3020331,-0.4921937,-1.8396368
12097,-0.9399338,-1.3031163,-3.0876973,0.10263979,2.7652962,0.5076042,-1.559161,-0.11115142,-0.11070015,-1.8463477
12099,-0.6342418,-1.0550228,-2.8374002,0.641115,1.3993292,-0.49523178,-0.2526467,1.5039166,-0.27419737,-1.5298808
12101,-0.40497288,-0.8896272,-2.4619544,-0.24040277,2.4142656,-0.57545865,0.418266,0.19698656,-0.056201078,-0.34589776
12103,-0.32854992,-0.8896272,-2.3368058,0.04465856,1.2924938,-1.0568199,0.48888838,1.0045205,-0.4921937,-1.0067276
12105,0.05356498,-0.3107425,-1.7110627,-0.24329402,1.9258752,-0.013870519,-0.18202433,-0.16427866,0.16179523,-0.58867294
12107,0.12998796,0.35084003,-0.20927942,-0.9280507,0.6133258,-0.053983957,0.91262275,-0.97181267,0.65228695,0.12685435
12109,-0.8635108,-1.3031163,-2.0865085,2.2771702,2.750034,-0.93647957,-0.85293704,2.3539524,-0.7646891,0.034567434
12111,-1.0927798,-0.8896272,-2.4619544,-0.30424464,2.1242838,-0.6155721,-0.21733552,-0.13240232,0.32529247,-0.96446085
12113,-0.55781883,-1.2204186,-1.7110627,1.0365907,1.4145914,-0.053983957,-0.9235594,0.6963826,-0.38319555,0.6975349
12115,-0.8635108,-1.4685119,-3.3379946,0.4442758,2.0098174,-1.8189752,0.9479339,1.3976622,-0.38319555,-0.6718938
12117,-0.48139587,-1.0550228,-2.0865085,0.92602,1.0330364,-0.5353452,-1.206049,1.7695528,-0.4921937,-0.9895412
12119,-0.9399338,-1.2204186,-2.8374002,0.5599257,3.955748,-3.062492,1.4422907,1.015146,1.0882795,0.19953905
12121,-0.32854992,-0.14534688,-0.08413081,-0.69003075,0.45307267,-0.4150049,0.63013315,-0.72742736,-0.16519924,0.71864206
12123,0.58852583,0.35084003,0.5416122,-0.72066236,-0.83658344,-0.13421084,0.20639883,-1.503085,0.107296154,0.59421307
12125,1.0470637,0.76432914,0.4164636,-0.4381797,0.35386837,-0.7359124,1.7600914,-1.407456,-0.4921937,0.93753606
12127,-0.7870878,-1.2204186,-2.3368058,-0.31620032,1.9945551,-0.85625273,0.80668914,0.21823746,-0.056201078,-0.62244254
12129,0.3592569,-0.06264906,0.041017797,0.5278875,0.7201612,-0.334778,-0.85293704,-0.33428583,-0.6011918,0.24704294
12131,-1.0927798,-1.5512098,-1.3356168,0.41286278,2.5668876,0.22681011,-0.5704475,0.7282589,-0.4921937,0.7567976
12133,0.3592569,0.26814222,0.16616641,-1.1420811,0.025731012,-0.8161393,0.9479339,-1.0461909,-0.056201078,0.7763412
13001,0.7413718,0.92972475,1.0422066,-0.894606,-0.11162881,0.82851166,0.48888838,-1.2586998,0.65228695,0.77980393
13003,1.1999097,1.0951204,0.91705805,-1.2568715,-1.2944494,1.6708939,-0.2879579,-1.2374488,-0.0017019995,0.3824786
13005,0.9706407,1.0124226,1.0422066,-0.9790773,0.30045065,0.70817137,0.418266,-1.216198,-0.0017019995,1.1149428
13007,0.43567988,0.26814222,0.6667608,-1.0901169,-0.16504651,-1.1370468,-0.39389148,-0.9824381,1.3607749,-0.76961315
13009,0.05356498,1.0124226,0.91705805,-0.681357,-0.51607716,-0.85625273,-0.4292027,-0.06864963,0.87028325,-1.0968596
13011,0.9706407,0.92972475,0.6667608,-0.47138995,-0.31003743,-0.4150049,-0.4292027,-0.92931086,-0.21969831,1.4432775
13013,0.8177948,0.43353784,0.16616641,0.42903814,1.5443201,0.90873855,-1.029493,-0.4192894,-0.27419737,0.58929217
13015,0.9706407,0.6816313,0.4164636,0.24181035,0.6362191,0.5076042,-0.67638105,-0.2174059,-0.056201078,0.7276893
13017,0.43567988,0.51623565,0.79190946,-1.3095391,-0.48555276,0.70817137,1.0538676,-1.0143144,1.6332703,-0.1699798
13019,0.7413718,0.43353784,0.4164636,-0.799273,-0.10399771,0.5076042,0.27702123,-1.0355654,0.48878968,1.0636039
13021,0.7413718,1.0124226,0.6667608,-0.8820252,-0.6076504,0.7482848,-0.07609074,0.44137186,0.37979153,-1.686263
13023,0.58852583,0.6816313,0.91705805,-0.62165666,0.98724973,-0.65568554,0.13577643,-0.4617912,1.469773,0.6532251
13025,1.0470637,1.0124226,0.79190946,-0.9164076,-0.30240634,0.38726386,0.029842848,-1.4180815,0.81578416,1.4446443
13027,0.7413718,0.43353784,0.79190946,-1.2288966,0.33860615,0.06635635,0.55951077,-0.67430013,-0.0017019995,-0.45139426
13029,-0.6342418,-1.2204186,-1.0853196,2.1755857,1.7045733,1.1895326,-1.2766714,1.1745278,-0.21969831,0.35018823
13031,-0.7106648,-0.9723251,0.5416122,-0.5719585,1.2238139,0.18669666,-1.2766714,0.62200445,0.27079338,-0.28600478
13033,1.1234866,0.76432914,0.79190946,-0.93711513,-0.30240634,0.98896545,0.31233242,-0.95056176,1.3607749,-1.1230398
13035,1.1999097,1.0951204,0.6667608,-0.254859,0.71253014,-0.4150049,-0.0054683466,-1.0780672,0.2162943,0.34828788
13037,0.7413718,0.6816313,0.91705805,-1.2443688,-1.9125687,-1.6184081,-0.21733552,-1.2905761,0.2162943,-1.5832484
13039,-0.9399338,-1.5512098,-1.9613599,0.29127413,-0.67633027,1.3499863,-1.4532274,0.31386647,0.27079338,0.046558827
13043,0.7413718,0.76432914,0.6667608,-1.2840648,0.033362113,0.26692355,1.3010459,-0.7911801,-0.21969831,0.34040046
13045,0.58852583,0.6816313,0.4164636,0.09341905,0.7659478,0.54771763,-0.78231466,-0.100525975,0.43429062,0.2455433
13047,1.1999097,0.84702694,0.6667608,0.33894062,0.5217526,-0.2946646,-0.2526467,-0.07927508,-0.21969831,0.9102269
13049,0.8177948,0.5989335,0.5416122,-0.81693304,-2.4467456,-1.0969334,-1.1354266,-1.1736962,0.2162943,0.4882373
13051,-0.55781883,-1.2204186,-0.70987386,0.26126766,0.28518844,0.948852,-0.88824826,1.2382804,-0.0017019995,-1.507488
13053,-3.232623,-4.19754,-5.215224,-0.41458085,-8.254014,2.7940702,-2.5125632,1.2595313,1.6877694,-0.6870553
13055,1.6584475,1.5086095,1.0422066,-0.94219434,-0.18793982,0.106469795,0.4535772,-1.2480743,0.59778786,0.8250185
13057,0.05356498,-0.39344034,-0.5847252,2.2868598,1.6435244,0.106469795,-1.6650945,1.6420474,-0.5466928,0.5861307
13059,-0.6342418,0.020048764,0.16616641,-0.993221,0.43781048,-0.2946646,-1.7710282,2.2476978,0.16179523,-2.282121
13061,0.58852583,0.6816313,0.91705805,-1.6999356,-1.6302179,-0.17432427,0.84200037,-1.4499578,2.777751,-1.3650125
13063,-0.55781883,-1.1377207,-1.2104683,-0.3754318,1.1017163,1.6708939,-1.8063393,-0.2174059,0.76128507,-3.3193648
13065,0.9706407,1.0124226,0.91705805,-1.1428626,-0.9434188,1.1895326,0.91262275,-1.1099435,0.48878968,0.29895493
13067,-0.6342418,-1.2204186,-1.4607655,1.6837612,0.40728608,0.42737728,-1.8416505,2.651465,-0.32869646,-1.1103487
13069,0.6649488,0.6816313,0.91705805,-0.83599967,-0.38634846,0.62794447,-0.3585803,-0.8868091,0.32529247,0.20593531
