FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
6101,0.05356498,-0.06264906,-0.70987386,0.15890457,-0.65753585,0.90583175,-0.90561163,-0.17633943,3.255167,0.015183721
6103,-0.022858,-0.6415338,-0.70987386,-0.5432775,-0.15373746,-0.07768935,-0.23987062,-0.6710687,2.1298933,0.21763909
6105,-1.5513176,-1.4685119,-1.9613599,-0.84502053,-0.8590552,-1.2503492,0.20395672,0.21719521,2.4565856,-0.6871459
6107,-0.022858,0.1854444,0.041017797,-0.40013734,-0.2461005,2.3811135,-1.4234102,-0.76101947,3.037372,-0.11848612
6109,-1.0163567,-0.7242316,-0.5847252,0.16774037,-0.55677617,-1.1746937,0.4998416,-0.030169422,1.8757992,-0.17815316
6111,-1.0927798,-0.3107425,-1.2104683,2.3253577,-0.05297777,0.4140712,-1.5343671,1.2966045,0.4601321,-0.90609056
6113,-1.0927798,-0.7242316,-0.70987386,0.5579299,0.769893,-0.07768935,-1.6083382,2.0499423,1.0046195,-1.8633809
6115,-0.7106648,-0.6415338,-1.585914,-0.27625924,-0.30487698,1.9650084,-1.0165685,-0.65982485,2.7469788,-0.05492927
8001,-0.55781883,-0.3107425,-2.0865085,0.96923697,0.91263586,1.3597646,-1.5343671,0.17221983,0.56902957,-1.2404482
8003,-1.2456256,-1.7993033,-1.3356168,-0.6180285,-0.4728098,0.5275544,-0.94259727,0.453316,0.93202114,-1.2861199
8005,-0.48139587,-0.8896272,-2.9625487,1.3960068,1.0133955,0.5653821,-1.6453239,2.1736248,-0.048056062,-1.0085272
8007,-1.9334325,-2.7089791,-3.5882916,0.123826385,0.61875343,-0.7585886,-1.4973814,1.7126269,0.7868245,-0.11001952
8009,-1.0927798,-1.4685119,-0.45957664,-0.61414075,-0.73310566,1.1706259,3.2367768,-0.44619176,-1.209629,1.0803465
8011,-1.1692027,-0.9723251,-0.83502245,-0.98833746,-7.190122,-1.0233828,-0.27685624,-1.4131626,0.20603803,-0.22473359
8013,-1.5513176,-1.7166054,-4.464332,1.9587597,1.0469822,-0.6829331,-1.8302519,4.287468,-0.59254336,-2.144826
8014,-0.7870878,-1.2204186,-3.463143,3.208674,1.7439033,-0.0020338802,-1.6823095,3.3092532,-0.44734678,-0.92576736
8015,-2.1627014,-2.2954903,-3.7134404,-0.0065902197,0.7363064,-1.2503492,-0.5357555,1.5889446,-0.37474844,-0.73148435
8017,-1.6277406,-1.7993033,-0.45957664,0.5626129,0.09816176,3.3268068,1.6094099,0.19470753,-1.1733298,1.5493587
8019,-1.4748946,-1.5512098,-3.9637375,1.82313,-0.01939121,-1.5151433,-2.01518,2.3310385,-0.30215013,-1.1312374
8021,-0.7106648,-1.3031163,-0.334428,-1.1270597,-0.6827258,1.2841091,-0.09192818,0.014805968,1.0046195,-1.049244
8023,-1.7805865,-2.0473967,-1.9613599,-1.6479309,-0.48960307,-1.2503492,0.31491354,-0.21007098,1.2950127,-2.3894598
8025,-0.7870878,-0.8896272,-1.4607655,-1.2604805,-6.3000784,-1.5907987,-0.683698,-1.0758473,0.09714056,0.16341387
8027,-2.2391243,-2.6262815,-3.9637375,0.17834336,0.19892144,-2.0447316,-0.6097267,1.6564077,-0.55624425,0.4296256
8029,-0.55781883,-1.2204186,-1.7110627,-0.31080726,0.29968113,-0.15334482,0.09299988,-0.13136405,0.677927,0.6295006
8031,-0.9399338,-1.4685119,-3.9637375,0.50624037,1.3828477,1.1706259,-1.3124534,2.65711,0.02454225,-2.3952518
8033,-1.3220487,-1.6339076,-2.0865085,-0.48345906,-1.5979596,0.07362159,-0.4617843,0.18346368,0.8594228,0.7286176
8035,-0.9399338,-1.4685119,-3.7134404,4.7448683,1.1981217,0.07362159,-2.4590073,4.0288596,-0.6651417,0.17176865
8037,-2.1627014,-2.2954903,-4.839778,2.2217135,-0.35525683,0.64103764,-3.0507772,3.0618887,-0.22955184,-1.2245439
8039,-1.2456256,-1.0550228,-2.587103,3.2517927,0.3416643,-1.7799374,-1.9042232,1.0604838,-0.265851,0.8832398
8041,-1.4748946,-1.9646989,-4.3391833,0.93539584,0.59356356,1.019315,-1.5713527,1.7013831,0.38753378,0.0041745547
8043,-1.3220487,-0.8896272,-2.211657,-0.34606215,-0.2461005,-1.2881769,0.1299855,-0.46867946,1.4039102,0.36317533
8045,-1.4748946,-1.7993033,-2.9625487,0.8272455,0.43402737,0.90583175,-2.0891511,1.037996,0.24233718,-0.55693084
8047,-1.8570095,-1.882001,-4.5894804,1.477473,-0.01099457,-1.5907987,-1.9042232,1.0604838,-0.4110476,-1.2863088
8049,-2.3155475,-2.2127924,-4.714629,1.0130626,-2.2780874,-1.5151433,-2.6069498,1.8250654,-0.22955184,-0.47768936
8051,-2.4683933,-3.1224682,-4.0888863,0.45375565,0.28288785,-0.3424835,-1.9042232,3.8602018,-0.6651417,-1.3587967
8053,-3.003354,-3.701353,-5.5906696,0.48167682,-2.6475396,-1.5907987,-2.3850362,2.3872578,-1.1007315,-0.012700836
8055,-1.3220487,-1.5512098,-2.0865085,-1.1620495,1.2065183,-1.0233828,2.164194,0.99302065,2.311389,-0.9931197
8057,-2.3155475,-2.2954903,-2.3368058,-0.13568145,-1.4888033,-1.8555928,0.38888478,-0.28877792,-0.95553493,0.843389
8059,-0.8635108,-0.8896272,-3.0876973,2.0035572,0.8118762,-0.5316222,-1.0905397,2.36477,-0.15695353,-0.87457186
8061,-1.4748946,-1.3858142,-0.334428,-0.39845854,-0.3300669,-2.271698,1.7203668,-0.07514481,-1.209629,1.6186731
8063,-1.5513176,-1.7993033,-0.96017104,-0.058898233,-1.1025578,-0.15334482,-0.6097267,-0.6935564,-1.2459282,1.0848117
8065,-2.0862784,-2.2954903,-3.7134404,0.06877927,-1.2536974,-0.7207608,-1.6823095,1.1504345,0.27863634,-1.5548375
8067,-2.0098555,-2.791677,-3.212846,0.9862901,0.7279098,-0.49379444,-1.3864247,2.6233785,-0.44734678,-1.028303
8069,-1.8570095,-1.3031163,-3.212846,1.0078495,1.2317082,-0.19117256,-1.4973814,2.7020855,-0.4110476,-0.90511423
8071,-1.5513176,-1.6339076,-1.0853196,-0.5312608,-0.120150894,-0.64510536,0.24094233,-0.23255867,1.5128076,-0.81781936
8073,-2.4683933,-1.3858142,-1.4607655,-0.5856011,0.6019602,-1.0612105,0.05601427,-0.44619176,-0.48364592,0.98083913
8075,-0.9399338,-0.8069294,-0.5847252,-0.1754426,-0.83386534,-0.49379444,-0.6097267,-0.46867946,-0.6651417,0.58131695
8077,-0.7106648,-1.5512098,-1.7110627,0.19566154,-0.05297777,0.26276025,-0.4617843,0.57699835,0.677927,0.39210153
8079,-2.6212392,-3.205166,-4.3391833,0.21589556,0.96301574,-1.2125214,-1.164511,2.1736248,-0.8829366,-0.4471831
8081,-1.3984716,-1.882001,-1.7110627,1.0865766,-1.7826856,0.26276025,-0.4247987,-0.65982485,0.16973887,1.1511046
8083,-1.3220487,-1.882001,-1.8362113,-0.3865302,0.08976512,-0.039861616,0.20395672,0.7119245,0.24233718,0.085934356
8085,-0.55781883,-1.2204186,-1.8362113,0.044215705,-0.39724,-0.6829331,0.38888478,0.50953525,0.895722,0.5151765
8087,-0.17570396,0.020048764,-0.96017104,-0.013128721,-0.92622834,1.3219368,-0.20288502,-0.6935564,-0.37474844,0.1551302
8089,-0.25212693,-0.558836,-0.45957664,-0.85703725,-0.8086754,0.9814872,1.4614675,-0.5136548,0.895722,-0.4085979
8091,-2.2391243,-2.8743749,-4.0888863,1.4960282,1.399641,-1.6664542,-2.2740793,3.3654726,0.56902957,-0.9076633
8093,-2.5448163,-2.2127924,-4.714629,1.4142085,-0.06137441,-1.7799374,-1.9781944,1.2966045,-0.3384493,-0.2090542
8095,-1.0163567,-1.5512098,-0.83502245,0.13169026,0.30807775,0.26276025,0.27792794,-0.21007098,-0.9918341,0.84629744
8097,-2.3919704,-2.7089791,-5.340372,1.973162,0.36685425,-1.6286265,-2.7179067,4.0850787,-0.22955184,-2.0142217
8099,-1.0163567,-1.4685119,-0.334428,-0.7197287,-0.7834855,1.2084537,0.09299988,-0.6935564,-0.30215013,0.48232287
8101,0.20641094,-0.39344034,-1.0853196,-0.31071892,0.28288785,0.035793856,-0.12891379,0.14973213,1.0409186,-1.1721689
8103,-2.0098555,-2.0473967,-1.9613599,1.1660105,0.24930128,-0.38031122,-0.7576692,0.08226905,0.16973887,1.4531363
8105,-0.8635108,-1.6339076,-0.96017104,-0.60866255,-0.23770386,-0.07768935,0.20395672,0.0935129,1.585406,-0.43466994
8107,-2.3919704,-2.8743749,-4.839778,1.5502801,-0.23770386,-0.90989953,-2.2740793,3.2193024,-0.22955184,-1.2556945
8109,-1.7041636,-2.2954903,-2.4619544,-1.2837187,1.5255907,-0.15334482,-1.9781944,0.6332176,1.1861151,-1.7444549
8111,-2.6976624,-3.287864,-3.9637375,-0.79447967,0.38364753,-2.7634585,-2.1631224,0.7906314,0.75052536,-1.1020485
8113,-2.2391243,-2.9570727,-4.9649262,0.7732587,0.7195131,-0.7585886,-2.3480506,3.8602018,-0.011756906,-2.201052
8115,-1.2456256,-1.7166054,-0.70987386,-0.6266876,0.95461905,-1.0612105,2.164194,-0.16509558,-0.30215013,0.45932934
8117,-2.6976624,-2.8743749,-6.091264,1.4632473,0.16533488,-0.22900029,-3.0137916,3.1518393,-0.6651417,-1.560688
8119,-1.5513176,-2.0473967,-4.464332,1.3105645,0.38364753,-1.9312484,-1.4973814,1.2178977,0.20603803,0.40860018
8121,-1.5513176,-0.6415338,-0.45957664,-0.11306177,-0.8002788,-1.2881769,0.1669711,-0.27753407,-1.0644324,1.3885857
8123,-1.3984716,-0.47613814,-1.8362113,0.937163,1.072172,1.0949705,-1.6823095,0.6557053,-0.011756906,-0.27193543
8125,-1.0927798,-1.3858142,-0.45957664,0.0294599,-0.48960307,1.43542,0.38888478,-0.16509558,-0.9918341,1.1631576
9001,0.43567988,0.26814222,-0.334428,3.0757833,0.442424,-0.22900029,-1.2384821,2.8482554,-0.011756906,-1.0917102
9003,0.58852583,0.6816313,-0.20927942,1.647739,0.064575195,-0.38031122,-0.57274115,1.7463584,0.24233718,-1.5904528
9005,0.58852583,0.51623565,-0.334428,2.034041,-0.36365345,-1.4394878,-0.31384185,1.5327253,-0.08435521,-0.60150224
9007,0.43567988,0.51623565,-0.334428,2.6385872,-0.25449714,-1.0233828,-0.57274115,2.2073562,-0.22955184,-1.2643582
9009,0.6649488,0.5989335,-0.20927942,1.2804344,0.072971836,-0.41813898,-0.4987699,1.4989938,0.4601321,-1.5597979
9011,0.20641094,-0.06264906,-0.83502245,1.8420386,0.3164744,-0.41813898,-0.6097267,1.2853607,0.31493548,-1.3431673
9013,0.2828339,0.43353784,-0.08413081,2.679232,-0.5735695,-1.5907987,-1.4603958,1.8812846,-0.19325268,-1.1508952
9015,0.9706407,0.92972475,-0.08413081,0.8389971,-0.2880837,-0.5694499,-0.683698,0.31838983,0.56902957,-1.1772399
10001,-0.022858,0.1854444,-0.08413081,0.6158045,0.8370661,0.60320985,-0.683698,0.29590216,0.02454225,-0.89251673
10003,0.51210284,0.43353784,0.16616641,1.5339339,0.24090464,0.300588,-0.86862606,1.6226761,-0.30215013,-1.8778503
10005,0.12998796,0.51623565,0.29131502,0.34975812,1.164535,-0.19117256,0.019028656,0.20595138,-0.22955184,-0.28575784
11001,-0.7106648,-1.4685119,-1.3356168,1.8118201,1.5004007,1.1706259,-1.0905397,3.7477632,0.42383295,-3.576871
12001,-1.0163567,-1.3858142,-0.83502245,-0.3029434,0.2744912,0.14927706,-1.2754678,2.3310385,-0.44734678,-1.3130387
12003,1.5056015,1.0124226,0.5416122,0.08795298,-0.2041173,0.4140712,-0.64671236,-1.0308719,0.27863634,1.2433801
12005,-0.8635108,-1.3858142,-1.3356168,0.047131523,0.8790493,0.6788654,-0.35082746,0.17221983,0.27863634,0.74606335
12007,0.8177948,0.43353784,0.16616641,-0.53417665,-4.4024377,0.07362159,-0.16589941,-1.0870911,-0.08435521,0.68779826
12009,-0.55781883,-1.2204186,-2.4619544,0.1419398,0.7111165,-0.8342441,0.38888478,0.745656,0.56902957,-0.29669318
12011,-0.022858,-0.7242316,-2.4619544,0.42751327,1.1057585,0.07362159,-0.8316404,1.1391907,0.060841404,-1.8957559
12013,0.6649488,0.5989335,0.4164636,-0.99911714,-0.22930722,-0.07768935,0.1669711,-1.2220173,0.4601321,0.7683951
12015,-1.2456256,-1.7993033,-4.0888863,-0.023996772,2.2141151,-2.0447316,1.2765394,0.0935129,0.60532874,-0.24486844
12017,-0.8635108,-1.0550228,-2.4619544,-0.5114686,0.5515803,-1.5151433,2.386108,-0.36748484,1.0772177,0.013454148
12019,-0.099280976,-0.8069294,-1.4607655,1.0279068,0.5683736,-0.30465576,-0.90561163,0.39709678,-0.08435521,0.81540763
12021,-1.3220487,-1.7166054,-3.9637375,0.86144006,1.2652948,-0.7207608,-0.4247987,1.3753115,0.20603803,0.28310946
12023,0.05356498,-0.06264906,0.041017797,-0.6745777,0.769893,-0.0020338802,0.24094233,-0.6710687,0.35123464,0.51020175
12027,0.05356498,0.020048764,-1.3356168,-0.98285925,0.29128447,-0.26682803,-0.7946548,-1.1433103,0.75052536,-0.24284048
12029,-0.32854992,0.10274658,-0.08413081,-1.1320962,-0.8926418,-1.3638324,0.4998416,-1.4131626,0.8594228,0.8582183
12031,-0.17570396,-0.8069294,-1.0853196,-0.078690454,0.40883744,0.9436595,-0.683698,0.7231684,0.31493548,-0.603781
12033,-0.17570396,-0.8896272,-1.2104683,-0.01648633,1.0049989,0.5653821,-0.017956955,0.4308283,0.20603803,-0.032526717
12035,-1.2456256,-1.5512098,-2.8374002,-0.023466622,1.1813284,-1.0233828,0.4258704,0.37460908,0.75052536,-0.47545165
12037,-0.17570396,0.10274658,0.041017797,-0.6059234,1.2149149,-0.90989953,0.05601427,-0.4574356,-0.48364592,0.33656392
12039,1.0470637,0.5989335,0.6667608,-0.7838767,-1.5475798,0.26276025,-0.23987062,-0.4237041,0.895722,-2.0859632
12041,0.12998796,-0.06264906,-0.334428,-0.59284645,-0.3720501,-0.19117256,0.24094233,-1.0196279,0.4601321,0.9974158
12043,-1.0927798,-0.39344034,-1.4607655,-0.68226486,-0.7415023,-2.271698,-0.683698,-1.0983349,-0.048056062,-0.09956353
12045,-0.40497288,-0.6415338,-0.5847252,-0.86463606,0.38364753,-1.2503492,0.20395672,-0.6036056,0.09714056,0.6931219
12047,-0.099280976,0.1854444,0.29131502,-1.1039099,0.7782896,-0.5694499,-0.31384185,-1.0421157,0.38753378,-0.15913728
12049,0.6649488,0.35084003,-0.83502245,-0.9466324,-1.2704906,1.2084537,-1.1275253,-1.1320665,0.38753378,0.31499422
12051,0.2828339,-0.06264906,-1.0853196,-0.725472,-3.0925615,1.2841091,-1.349439,-1.0646033,1.8032008,-0.5261865
12053,-0.32854992,-0.7242316,-2.4619544,-0.674401,0.5851669,-1.2503492,1.5354388,-0.49116716,1.0046195,-0.43860734
12055,-0.7106648,-0.39344034,-1.9613599,-0.88389814,0.40883744,-0.90989953,1.6833812,-0.46867946,0.895722,0.04857591
12057,-0.40497288,-0.9723251,-2.211657,0.15978815,0.3584576,0.48972666,-1.0905397,1.0942153,0.02454225,-0.95089483
12059,0.9706407,0.5989335,0.4164636,-0.746943,-0.25449714,-0.7585886,0.64778405,-1.0308719,0.35123464,1.5784087
12061,-0.6342418,-1.1377207,-2.4619544,-0.18445514,1.2401048,-1.0233828,0.79572654,0.745656,1.149816,0.024664814
12063,0.20641094,0.1854444,0.29131502,-0.8612784,0.1065584,-0.60727763,0.38888478,-0.65982485,0.31493548,0.25016856
12065,0.3592569,-0.14534688,0.29131502,-0.5727008,-1.5559764,-1.0990382,0.1299855,-0.25504637,0.49643126,-0.784342
12067,-0.099280976,0.1854444,0.16616641,-0.94292134,0.05617855,-0.8342441,-0.3878131,-0.9521649,-0.77403915,1.2430177
12069,-0.55781883,-0.8896272,-2.211657,-0.2780264,1.1057585,-0.64510536,0.24094233,0.10475674,0.35123464,-0.14878105
12071,-1.0927798,-1.4685119,-3.3379946,0.14759472,1.8026798,-0.60727763,-0.23987062,0.5882422,0.35123464,-0.16980842
12073,-1.1692027,-1.882001,-0.334428,0.11384191,1.2904847,-0.38031122,-1.5713527,2.7245731,-0.30215013,-1.5222688
12075,-0.17570396,-0.22804469,-0.70987386,-1.0523971,-0.30487698,-0.6829331,0.94366896,-1.0758473,0.5327304,0.36330965
12077,1.1999097,0.76432914,0.5416122,-0.6184703,0.42563072,-0.90989953,-0.7206836,-0.78350717,0.02454225,0.671595
12079,0.51210284,0.26814222,0.6667608,-1.1713271,-0.61555266,-0.039861616,0.24094233,-1.0870911,0.27863634,-0.6097848
12081,-0.48139587,-0.9723251,-2.7122514,0.20087467,1.7355067,-0.4559667,0.1669711,0.8356068,0.09714056,-0.3058979
12083,-0.48139587,-0.558836,-1.585914,-0.6572595,0.8118762,-0.5316222,1.1655827,-0.32250944,0.8594228,-0.17877923
12085,-0.9399338,-1.4685119,-3.212846,0.21156602,1.0805687,-1.5151433,0.4258704,1.2516291,0.16973887,0.044705734
12086,0.58852583,-0.06264906,-1.4607655,-0.30170637,0.769893,0.14927706,-1.164511,0.7119245,0.16973887,-1.5200478
12087,-1.5513176,-2.1300945,-4.2140346,0.65618414,0.7363064,-0.7585886,-0.57274115,1.0829715,-0.77403915,-0.7390695
12089,0.05356498,-0.47613814,-0.83502245,0.9402555,0.49280384,-0.64510536,-0.4617843,0.32963368,0.060841404,0.90737677
12091,-1.2456256,-1.882001,-2.3368058,0.6764181,2.5583773,1.019315,-0.7946548,0.9030699,-0.4110476,0.94095916
12093,-0.32854992,-0.06264906,-1.4607655,-0.882131,-0.48960307,0.7166931,-0.12891379,-1.0533595,0.7868245,-0.0497067
12095,-0.7106648,-1.2204186,-2.0865085,0.074169114,1.7606965,0.60320985,-1.6083382,1.1841661,0.13343972,-1.3383077
12097,-0.9399338,-1.3031163,-3.0876973,-0.17517753,2.5499806,0.64103764,-1.4973814,-0.25504637,0.60532874,-1.5488014
12099,-0.6342418,-1.0550228,-2.8374002,0.5735693,1.2233115,-0.4559667,-0.16589941,1.4315307,0.24233718,-1.2962273
12101,-0.40497288,-0.8896272,-2.4619544,-0.17941873,0.85385936,-0.60727763,0.5368272,0.11600059,0.42383295,-0.5007312
12103,-0.32854992,-0.8896272,-2.3368058,0.008253947,0.69432324,-0.985555,0.6847697,0.9255576,0.060841404,-0.9154636
12105,0.05356498,-0.3107425,-1.7110627,-0.29940906,0.7195131,0.07362159,-0.23987062,-0.16509558,0.6416279,-0.4958125
12107,0.12998796,0.35084003,-0.20927942,-0.98365444,-0.632346,-0.11551709,0.64778405,-0.9521649,1.4402093,0.09853779
12109,-0.8635108,-1.3031163,-2.0865085,1.5362312,2.4660144,-0.94772726,-1.0165685,2.3985016,-0.48364592,0.54578805
12111,-1.0927798,-0.8896272,-2.4619544,-0.24665926,0.8370661,-0.30465576,-0.054942567,-0.1201202,1.1135169,-0.9894375
12113,-0.55781883,-1.2204186,-1.7110627,1.3367184,1.1477418,0.07362159,-0.7206836,0.7231684,-0.12065437,1.0489706
12115,-0.8635108,-1.4685119,-3.3379946,0.31043875,1.492004,-1.4773155,1.0546257,1.2403853,0.20603803,-0.4756994
12117,-0.48139587,-1.0550228,-2.0865085,0.89908063,0.68592656,-0.5316222,-1.2754678,1.6788954,0.09714056,-0.5072904
12119,-0.9399338,-1.2204186,-2.8374002,0.20246512,3.8850465,-2.7256308,1.0546257,0.7119245,0.96832025,0.44514364
12121,-0.32854992,-0.14534688,-0.08413081,-0.90934527,0.57677025,-0.22900029,0.79572654,-0.91843337,0.060841404,0.79074144
12123,0.58852583,0.35084003,0.5416122,-0.74826837,0.4004408,-0.15334482,-0.017956955,-1.1320665,0.42383295,0.5651451
12125,1.0470637,0.76432914,0.4164636,-0.46295998,-0.10335761,-0.3424835,0.09299988,-1.2894803,-0.22955184,0.9298452
12127,-0.7870878,-1.2204186,-2.3368058,-0.40747106,0.76149637,-0.79641634,0.86969775,0.1384883,0.60532874,-0.68584806
12129,0.3592569,-0.06264906,0.041017797,0.18090574,-0.34686017,-0.5694499,-0.7206836,-0.32250944,-0.19325268,0.22321293
12131,-1.0927798,-1.5512098,-1.3356168,-0.3964263,2.239305,0.035793856,-0.3878131,0.5657545,-0.19325268,1.029557
12133,0.3592569,0.26814222,0.16616641,-0.72149587,0.9966023,-0.6829331,0.31491354,-0.9746526,0.35123464,0.8764972
13001,0.7413718,0.92972475,1.0422066,-0.79244745,-0.66593254,1.2462814,-0.27685624,-0.80599487,1.2224144,0.9326133
13003,1.1999097,1.0951204,0.91705805,-1.4166093,-1.3880436,1.2084537,-0.12891379,-1.390675,1.3313118,0.44626045
13005,0.9706407,1.0124226,1.0422066,-1.0837642,-0.27129042,1.3975923,-0.017956955,-0.89594567,0.677927,1.2500887
13007,0.43567988,0.26814222,0.6667608,-1.2974142,1.1477418,-0.19117256,-1.9781944,-1.0196279,1.149816,-0.7381408
13009,0.05356498,1.0124226,0.91705805,-0.822931,2.382048,-0.5316222,-0.5357555,-0.19882713,1.3676109,-0.9090027
13011,0.9706407,0.92972475,0.6667608,-0.14345697,-0.44761986,-0.60727763,-0.27685624,-0.9296772,0.13343972,1.7612853
13013,0.8177948,0.43353784,0.16616641,0.43140104,-0.2041173,1.43542,-1.1275253,-0.38997254,0.27863634,0.9860466
13015,0.9706407,0.6816313,0.4164636,0.17383708,-0.14534082,0.300588,-0.94259727,-0.31126562,0.75052536,1.0217795
13017,0.43567988,0.51623565,0.79190946,-1.3757879,-0.07816769,1.3219368,0.57381284,-1.0421157,2.2024915,-0.22449549
13019,0.7413718,0.43353784,0.4164636,-1.0400269,-0.9682116,-0.15334482,-0.23987062,-0.79475105,0.8594228,1.2234845
13021,0.7413718,1.0124226,0.6667608,-0.7534815,-0.027787851,1.2462814,-0.09192818,0.37460908,0.96832025,-1.3975456
13023,0.58852583,0.6816313,0.91705805,-0.3360777,-1.1277478,-0.5316222,0.019028656,-0.5473864,1.7306025,0.8686091
13025,1.0470637,1.0124226,0.79190946,-0.7442039,-0.036184493,-0.5694499,-0.09192818,-1.4806257,1.5128076,1.5475247
13027,0.7413718,0.43353784,0.79190946,-1.1088579,-2.1941211,0.9436595,-0.09192818,-1.0083841,0.49643126,-0.5135187
13029,-0.6342418,-1.2204186,-1.0853196,1.4875458,1.9286294,1.7380419,-1.2014966,1.3865553,0.16973887,0.74643433
13031,-0.7106648,-0.9723251,0.5416122,-0.8524426,0.29968113,-0.19117256,-1.3864247,0.89182603,0.7142262,-0.081048064
13033,1.1234866,0.76432914,0.79190946,-1.095781,-1.891842,0.79234856,-0.12891379,-1.1320665,1.6580042,-1.1051657
13035,1.1999097,1.0951204,0.6667608,-0.16881575,-0.7079157,0.14927706,-0.3878131,-1.165798,0.895722,0.47546372
13037,0.7413718,0.6816313,0.91705805,-1.4055645,-0.48120642,-1.0612105,0.1299855,-1.1995295,-0.011756906,-1.3585387
13039,-0.9399338,-1.5512098,-1.9613599,0.6107681,1.072172,1.5489032,-1.4234102,0.12724444,0.27863634,0.21003798
13043,0.7413718,0.76432914,0.6667608,-1.1506513,-0.8674519,0.9814872,0.6107985,-0.5586302,0.31493548,0.40741208
13045,0.58852583,0.6816313,0.4164636,-0.09627373,0.18212816,0.75452083,-0.90561163,-0.19882713,0.895722,0.54775757
13047,1.1999097,0.84702694,0.6667608,0.16561978,-0.01939121,0.14927706,-0.683698,-0.17633943,-0.12065437,1.0690867
13049,0.8177948,0.5989335,0.5416122,-1.0690968,-0.6995191,-0.22900029,-0.3878131,-0.9746526,0.5327304,0.46519086
13051,-0.55781883,-1.2204186,-0.70987386,-0.17950709,0.9462224,1.1327982,-0.86862606,1.3753115,0.49643126,-1.129676
13053,-3.232623,-4.19754,-5.215224,-0.15070233,5.3628554,5.5208154,-2.7548923,1.2853607,1.4039102,-0.7117137
13055,1.6584475,1.5086095,1.0422066,-0.86145514,0.03938527,-0.11551709,0.79572654,-1.3007241,0.8594228,0.67444444
13057,0.05356498,-0.39344034,-0.5847252,2.1271703,0.6691333,0.4140712,-1.6823095,1.6001885,-0.265851,1.2363276
13059,-0.6342418,0.020048764,0.16616641,-1.0607911,0.74470305,0.14927706,-1.7932663,2.1623807,0.31493548,-1.71067
13061,0.58852583,0.6816313,0.91705805,-1.569999,-1.5223899,0.79234856,0.72175527,-1.4806257,1.6943034,-1.4998913
13063,-0.55781883,-1.1377207,-1.2104683,-0.63013357,0.3164744,1.586731,-1.7932663,-0.22131483,1.5128076,-3.0717175
13065,0.9706407,1.0124226,0.91705805,-1.1821069,-0.6491392,1.0949705,-0.27685624,-0.6710687,0.677927,0.2896589
13067,-0.6342418,-1.2204186,-1.4607655,1.5789964,0.63554674,0.7166931,-1.8302519,2.668354,-0.048056062,-0.2984141
13069,0.6649488,0.6816313,0.91705805,-1.0673296,-0.04458113,0.79234856,-0.6097267,-0.87345797,1.2950127,0.2529949
13071,0.8177948,0.5989335,0.79190946,-1.0632651,0.11495504,1.586731,-0.054942567,-0.80599487,0.35123464,0.60417956
